"2014-09-04T11:01:32",1955,4,1.0600000000000001,"23"
"2014-09-04T11:01:40",5561,13,1.9299999999999999,"2"
"2014-09-04T11:04:44",4416,4,1.0600000000000001,"3"
"2014-09-04T11:04:45",3554,38,2.3799999999999999,"50"
"2014-09-04T11:05:16",9988,13,1.9299999999999999,"38"
"2014-09-04T11:07:55",7357,38,2.3799999999999999,"6"
"2014-09-04T11:10:21",5493,20,2.52,
"2014-09-04T11:10:45",5645,27,2.3199999999999998,"11"
"2014-09-04T11:10:54",8755,43,2.6699999999999999,"34"
"2014-09-04T11:10:56",4449,46,1.3700000000000001,"22"
"2014-09-04T11:14:12",7055,12,2.27,"31"
"2014-09-04T11:17:04",891,13,1.9299999999999999,"46"
"2014-09-04T11:17:39",1651,31,1.05,"44"
"2014-09-04T11:19:48",8236,1,3.0099999999999998,"31"
"2014-09-04T11:20:00",3547,8,4.5199999999999996,"32"
"2014-09-04T11:25:41",6250,14,3.02,
"2014-09-04T11:26:29",9895,25,1.96,"TBD"
"2014-09-04T11:27:41",2368,12,2.27,"29"
"2014-09-04T11:28:27",253,50,1.7,"42"
"2014-09-04T11:29:53",2720,34,5.5899999999999999,"25"
"2014-09-04T11:29:53",5051,32,2.5499999999999998,"7"
"2014-09-04T11:30:25",45,50,1.7,"13"
"2014-09-04T11:31:16",6977,35,1.95,"18"
"2014-09-04T11:31:23",3776,4,1.0600000000000001,"4"
"2014-09-04T11:31:59",5342,2,1.5900000000000001,"21"
"2014-09-04T11:32:49",7457,31,1.05,"16"
"2014-09-04T11:33:10",4215,47,3.8100000000000001,"19"
"2014-09-04T11:33:20",2210,43,2.6699999999999999,"48"
"2014-09-04T11:34:59",4061,4,1.0600000000000001,"42"
"2014-09-04T11:35:58",9037,17,3.2999999999999998,"29"
"2014-09-04T11:38:02",9500,50,1.7,"17"
"2014-09-04T11:41:45",8755,6,1.73,"43"
"2014-09-04T11:42:03",5639,6,1.73,"12"
"2014-09-04T11:44:10",39,32,2.5499999999999998,"50"
"2014-09-04T11:45:01",4345,6,1.73,"27"
"2014-09-04T11:45:16",2709,25,1.96,"16"
"2014-09-04T11:46:07",9277,13,1.9299999999999999,"30"
"2014-09-04T11:47:30",1784,12,2.27,"40"
"2014-09-04T11:47:50",4965,43,2.6699999999999999,"47"
"2014-09-04T11:48:05",5201,31,1.05,"2"
"2014-09-04T11:48:09",3226,4,1.0600000000000001,"15"
"2014-09-04T11:48:19",712,50,1.7,"47"
"2014-09-04T11:48:48",7666,1,3.0099999999999998,"7"
"2014-09-04T11:50:52",2785,35,1.95,"8"
"2014-09-04T11:51:01",6050,38,2.3799999999999999,"25"
"2014-09-04T11:53:30",75,6,1.73,"36"
"2014-09-04T11:53:55",6765,12,2.27,
"2014-09-04T11:55:08",9949,31,1.05,"33"
"2014-09-04T11:55:34",4911,27,2.3199999999999998,"28"
"2014-09-04T11:57:33",4225,12,2.27,"16"
"2014-09-04T11:59:49",6084,2,1.5900000000000001,"8"
"2014-09-04T12:00:41",4541,13,1.9299999999999999,"4"
"2014-09-04T12:00:59",533,43,2.6699999999999999,"31"
"2014-09-04T12:02:36",2104,6,1.73,"20"
"2014-09-04T12:04:38",5170,43,2.6699999999999999,"42"
"2014-09-04T12:05:20",5512,2,1.5900000000000001,"17"
"2014-09-04T12:05:38",7378,25,1.96,"28"
"2014-09-04T12:08:14",6257,4,1.0600000000000001,"11"
"2014-09-04T12:08:30",8832,38,2.3799999999999999,"15"
"2014-09-04T12:09:27",9843,13,1.9299999999999999,"44"
"2014-09-04T12:10:29",4675,1,3.0099999999999998,"46"
"2014-09-04T12:11:08",6145,46,1.3700000000000001,"20"
"2014-09-04T12:12:35",3832,35,1.95,
"2014-09-04T12:15:32",4193,4,1.0600000000000001,"34"
"2014-09-04T12:18:14",8829,15,3.0099999999999998,"19"
"2014-09-04T12:18:50",5383,4,1.0600000000000001,"48"
"2014-09-04T12:18:52",63,32,2.5499999999999998,"39"
"2014-09-04T12:20:06",3390,14,3.02,"44"
"2014-09-04T12:21:10",9988,2,1.5900000000000001,"13"
"2014-09-04T12:22:25",4961,27,2.3199999999999998,"50"
"2014-09-04T12:22:46",5878,2,1.5900000000000001,"29"
"2014-09-04T12:22:53",7767,50,1.7,"48"
"2014-09-04T12:23:17",4179,31,1.05,"1"
"2014-09-04T12:23:34",5369,4,1.0600000000000001,"29"
"2014-09-04T12:23:34",7178,14,3.02,"4"
"2014-09-04T12:24:51",5051,35,1.95,"32"
"2014-09-04T12:27:25",4844,50,1.7,"4"
"2014-09-04T12:33:20",4760,20,2.52,"17"
"2014-09-04T12:34:11",4701,27,2.3199999999999998,"31"
"2014-09-04T12:36:10",1319,6,1.73,"26"
"2014-09-04T12:38:03",5998,20,2.52,"46"
"2014-09-04T12:38:20",7960,25,1.96,"38"
"2014-09-04T12:39:36",3805,31,1.05,"16"
"2014-09-04T12:39:56",3461,13,1.9299999999999999,"22"
"2014-09-04T12:42:05",1008,46,1.3700000000000001,"38"
"2014-09-04T12:44:00",752,25,1.96,"15"
"2014-09-04T12:44:25",3931,6,1.73,"14"
"2014-09-04T12:44:40",5070,31,1.05,"2"
"2014-09-04T12:45:34",9329,32,2.5499999999999998,"28"
"2014-09-04T12:46:10",2402,27,2.3199999999999998,"33"
"2014-09-04T12:48:39",8119,2,1.5900000000000001,"50"
"2014-09-04T12:48:51",534,9,3.9199999999999999,
"2014-09-04T12:50:22",7694,50,1.7,"27"
"2014-09-04T12:50:30",5051,39,4.9100000000000001,"35"
"2014-09-04T12:50:51",4159,25,1.96,"15"
"2014-09-04T12:52:05",5152,1,3.0099999999999998,"36"
"2014-09-04T12:52:36",3051,25,1.96,"48"
"2014-09-04T12:57:49",5414,46,1.3700000000000001,"TBD"
"2014-09-04T12:59:22",5342,25,1.96,"29"
"2014-09-04T13:00:32",2007,2,1.5900000000000001,"24"
"2014-09-04T13:01:18",543,13,1.9299999999999999,
"2014-09-04T13:02:43",1574,17,3.2999999999999998,"32"
"2014-09-04T13:03:01",2785,43,2.6699999999999999,"35"
"2014-09-04T13:04:55",5242,6,1.73,"40"
"2014-09-04T13:05:55",9185,41,4.0999999999999996,"44"
"2014-09-04T13:08:02",8669,15,3.0099999999999998,"43"
"2014-09-04T13:08:35",7150,8,4.5199999999999996,"10"
"2014-09-04T13:09:06",3233,6,1.73,"16"
"2014-09-04T13:10:27",4909,31,1.05,"20"
"2014-09-04T13:10:58",4690,13,1.9299999999999999,"14"
"2014-09-04T13:11:43",9062,42,4.9900000000000002,"34"
"2014-09-04T13:12:05",5965,18,4.1299999999999999,"44"
"2014-09-04T13:13:59",1100,38,2.3799999999999999,"49"
"2014-09-04T13:14:10",1962,6,1.73,"37"
"2014-09-04T13:15:04",6851,6,1.73,"50"
"2014-09-04T13:17:11",8030,2,1.5900000000000001,"13"
"2014-09-04T13:17:56",761,46,1.3700000000000001,"39"
"2014-09-04T13:19:41",3776,25,1.96,"4"
"2014-09-04T13:19:42",1488,6,1.73,"24"
"2014-09-04T13:20:14",5069,46,1.3700000000000001,"37"
"2014-09-04T13:21:03",5425,20,2.52,"39"
"2014-09-04T13:22:17",7378,4,1.0600000000000001,"25"
"2014-09-04T13:22:56",45,17,3.2999999999999998,"10"
"2014-09-04T13:24:21",4983,32,2.5499999999999998,
"2014-09-04T13:25:57",6682,4,1.0600000000000001,"13"
"2014-09-04T13:26:48",3130,8,4.5199999999999996,"4"
"2014-09-04T13:27:08",4844,49,3.3500000000000001,"50"
"2014-09-04T13:27:11",8403,31,1.05,
"2014-09-04T13:27:50",9038,46,1.3700000000000001,"37"
"2014-09-04T13:29:15",3346,27,2.3199999999999998,"35"
"2014-09-04T13:30:01",8584,2,1.5900000000000001,"16"
"2014-09-04T13:31:28",5996,6,1.73,
"2014-09-04T13:31:38",8374,2,1.5900000000000001,"37"
"2014-09-04T13:33:57",2289,2,1.5900000000000001,"19"
"2014-09-04T13:34:04",1904,4,1.0600000000000001,"6"
"2014-09-04T13:36:12",903,6,1.73,"44"
"2014-09-04T13:38:07",9129,46,1.3700000000000001,"7"
"2014-09-04T13:38:45",3045,14,3.02,"42"
"2014-09-04T13:43:26",6221,50,1.7,"22"
"2014-09-04T13:44:40",5447,43,2.6699999999999999,"45"
"2014-09-04T13:45:54",7220,6,1.73,"36"
"2014-09-04T13:46:52",1868,4,1.0600000000000001,"49"
"2014-09-04T13:47:01",993,27,2.3199999999999998,"34"
"2014-09-04T13:49:06",9858,38,2.3799999999999999,"33"
"2014-09-04T13:50:56",476,44,5.1699999999999999,"3"
"2014-09-04T13:51:04",6371,46,1.3700000000000001,"42"
"2014-09-04T13:57:35",9267,46,1.3700000000000001,"17"
"2014-09-04T13:59:47",350,8,4.5199999999999996,
"2014-09-04T14:04:20",1382,49,3.3500000000000001,
"2014-09-04T14:05:21",1526,25,1.96,
"2014-09-04T14:05:24",7150,50,1.7,"8"
"2014-09-04T14:05:32",681,2,1.5900000000000001,
"2014-09-04T14:05:48",7761,4,1.0600000000000001,"22"
"2014-09-04T14:09:54",6483,38,2.3799999999999999,"7"
"2014-09-04T14:10:10",1727,31,1.05,"11"
"2014-09-04T14:10:23",8180,46,1.3700000000000001,"5"
"2014-09-04T14:11:15",9614,4,1.0600000000000001,"21"
"2014-09-04T14:12:10",5999,50,1.7,"31"
"2014-09-04T14:16:56",538,4,1.0600000000000001,"25"
"2014-09-04T14:16:56",5730,35,1.95,"50"
"2014-09-04T14:17:53",5921,38,2.3799999999999999,"11"
"2014-09-04T14:18:21",2912,4,1.0600000000000001,"33"
"2014-09-04T14:22:12",5998,43,2.6699999999999999,"48"
"2014-09-04T14:24:16",1839,20,2.52,"37"
"2014-09-04T14:24:18",5758,17,3.2999999999999998,"28"
"2014-09-04T14:24:49",503,35,1.95,"2"
"2014-09-04T14:25:54",549,13,1.9299999999999999,"49"
"2014-09-04T14:26:33",906,31,1.05,"12"
"2014-09-04T14:27:22",8561,25,1.96,"37"
"2014-09-04T14:28:48",4222,13,1.9299999999999999,"24"
"2014-09-04T14:29:20",6260,31,1.05,"24"
"2014-09-04T14:30:19",6634,13,1.9299999999999999,
"2014-09-04T14:31:51",2300,38,2.3799999999999999,"27"
"2014-09-04T14:32:07",9713,31,1.05,"39"
"2014-09-04T14:32:17",566,43,2.6699999999999999,"24"
"2014-09-04T14:32:20",73,31,1.05,"2"
"2014-09-04T14:32:40",5265,4,1.0600000000000001,"15"
"2014-09-04T14:32:50",4947,50,1.7,"21"
"2014-09-04T14:32:52",7848,31,1.05,"46"
"2014-09-04T14:33:38",8335,6,1.73,"25"
"2014-09-04T14:33:51",288,6,1.73,"20"
"2014-09-04T14:38:17",906,4,1.0600000000000001,"31"
"2014-09-04T14:39:39",7519,40,5.9000000000000004,"37"
"2014-09-04T14:41:03",1321,46,1.3700000000000001,"TBD"
"2014-09-04T14:41:38",1212,25,1.96,"34"
"2014-09-04T14:43:10",3429,4,1.0600000000000001,"12"
"2014-09-04T14:43:47",7635,15,3.0099999999999998,"49"
"2014-09-04T14:44:51",1633,13,1.9299999999999999,"7"
"2014-09-04T14:45:03",6144,31,1.05,"17"
"2014-09-04T14:45:26",4541,43,2.6699999999999999,"13"
"2014-09-04T14:45:40",2782,10,4.0999999999999996,"39"
"2014-09-04T14:46:35",1273,12,2.27,"23"
"2014-09-04T14:49:48",5371,13,1.9299999999999999,"3"
"2014-09-04T14:51:53",5561,35,1.95,"40"
"2014-09-04T14:54:17",1653,27,2.3199999999999998,"30"
"2014-09-04T14:56:43",6879,31,1.05,"12"
"2014-09-04T14:57:32",8197,46,1.3700000000000001,"35"
"2014-09-04T14:58:23",5607,6,1.73,"30"
"2014-09-04T14:59:58",7378,43,2.6699999999999999,"4"
"2014-09-04T15:02:04",3455,4,1.0600000000000001,"13"
"2014-09-04T15:03:23",1709,8,4.5199999999999996,"4"
"2014-09-04T15:06:54",7994,46,1.3700000000000001,"29"
"2014-09-04T15:07:40",805,2,1.5900000000000001,"29"
"2014-09-04T15:08:07",680,2,1.5900000000000001,"23"
"2014-09-04T15:08:30",2999,2,1.5900000000000001,"29"
"2014-09-04T15:08:36",8600,6,1.73,"14"
"2014-09-04T15:09:28",5878,32,2.5499999999999998,"2"
"2014-09-04T15:10:40",4756,49,3.3500000000000001,"15"
"2014-09-04T15:12:29",2995,18,4.1299999999999999,"3"
"2014-09-04T15:12:47",4930,35,1.95,"19"
"2014-09-04T15:12:58",1236,38,2.3799999999999999,"33"
"2014-09-04T15:14:31",5646,2,1.5900000000000001,"42"
"2014-09-04T15:15:31",3193,25,1.96,"10"
"2014-09-04T15:15:35",2995,11,3.6800000000000002,"18"
"2014-09-04T15:17:04",471,38,2.3799999999999999,
"2014-09-04T15:17:06",7936,1,3.0099999999999998,"44"
"2014-09-04T15:17:53",4227,31,1.05,"13"
"2014-09-04T15:19:15",1633,35,1.95,"13"
"2014-09-04T15:20:38",1201,35,1.95,"1"
"2014-09-04T15:21:55",7735,50,1.7,"3"
"2014-09-04T15:22:26",5278,12,2.27,"10"
"2014-09-04T15:24:34",8832,35,1.95,"19"
"2014-09-04T15:25:39",7689,32,2.5499999999999998,"14"
"2014-09-04T15:26:20",4277,13,1.9299999999999999,"37"
"2014-09-04T15:26:40",1633,17,3.2999999999999998,"35"
"2014-09-04T15:27:50",5406,35,1.95,"29"
"2014-09-04T15:30:52",2747,50,1.7,"14"
"2014-09-04T15:31:28",7332,2,1.5900000000000001,"48"
"2014-09-04T15:33:31",2156,17,3.2999999999999998,
"2014-09-04T15:33:32",8526,25,1.96,
"2014-09-04T15:34:39",471,46,1.3700000000000001,"38"
"2014-09-04T15:35:35",6424,6,1.73,"24"
"2014-09-04T15:35:48",3335,2,1.5900000000000001,"42"
"2014-09-04T15:36:17",6220,31,1.05,"23"
"2014-09-04T15:36:45",9255,31,1.05,"26"
"2014-09-04T15:37:58",7956,46,1.3700000000000001,"8"
"2014-09-04T15:39:07",5074,12,2.27,"19"
"2014-09-04T15:39:43",6825,35,1.95,"16"
"2014-09-04T15:43:18",9386,11,3.6800000000000002,"44"
"2014-09-04T15:50:29",4751,2,1.5900000000000001,"44"
"2014-09-04T15:52:22",677,13,1.9299999999999999,"24"
"2014-09-04T15:53:20",3051,2,1.5900000000000001,"17"
"2014-09-04T15:54:29",6430,35,1.95,"3"
"2014-09-04T15:57:15",4314,31,1.05,"7"
"2014-09-04T15:58:30",1052,37,5.6100000000000003,"16"
"2014-09-04T15:59:09",5247,13,1.9299999999999999,"42"
"2014-09-04T16:00:15",1302,46,1.3700000000000001,"28"
"2014-09-04T16:05:22",6948,25,1.96,"9"
"2014-09-04T16:06:55",9858,46,1.3700000000000001,"38"
"2014-09-04T16:06:59",5756,19,4.2800000000000002,"8"
"2014-09-04T16:07:57",2913,6,1.73,"48"
"2014-09-04T16:09:19",1669,31,1.05,"TBD"
"2014-09-04T16:11:15",8866,46,1.3700000000000001,"15"
"2014-09-04T16:13:42",115,46,1.3700000000000001,"43"
"2014-09-04T16:13:42",2028,4,1.0600000000000001,"20"
"2014-09-04T16:14:27",8832,27,2.3199999999999998,"35"
"2014-09-04T16:16:17",706,43,2.6699999999999999,"49"
"2014-09-04T16:20:44",8967,2,1.5900000000000001,"34"
"2014-09-04T16:23:50",4930,6,1.73,"18"
"2014-09-04T16:23:56",7059,35,1.95,"15"
"2014-09-04T16:25:56",5447,2,1.5900000000000001,"5"
"2014-09-04T16:28:05",3877,14,3.02,"41"
"2014-09-04T16:28:33",7609,46,1.3700000000000001,"42"
"2014-09-04T16:31:23",1349,2,1.5900000000000001,"33"
"2014-09-04T16:32:12",6430,17,3.2999999999999998,"35"
"2014-09-04T16:32:16",5062,12,2.27,"28"
"2014-09-04T16:34:14",7365,13,1.9299999999999999,"33"
"2014-09-04T16:35:29",4688,20,2.52,"36"
"2014-09-04T16:37:06",6966,31,1.05,"9"
"2014-09-04T16:37:10",3129,2,1.5900000000000001,"TBD"
"2014-09-04T16:38:02",3335,13,1.9299999999999999,"2"
"2014-09-04T16:38:34",1246,8,4.5199999999999996,"9"
"2014-09-04T16:39:28",4061,2,1.5900000000000001,"40"
"2014-09-04T16:40:02",9731,46,1.3700000000000001,"14"
"2014-09-04T16:41:49",6502,1,3.0099999999999998,"27"
"2014-09-04T16:42:34",3610,13,1.9299999999999999,"7"
"2014-09-04T16:43:06",3350,28,5.1399999999999997,"2"
"2014-09-04T16:44:41",1500,6,1.73,"49"
"2014-09-04T16:46:37",3378,10,4.0999999999999996,"9"
"2014-09-04T16:46:48",4541,31,1.05,"43"
"2014-09-04T16:46:51",7874,46,1.3700000000000001,
"2014-09-04T16:47:39",8090,4,1.0600000000000001,"20"
"2014-09-04T16:48:19",5756,12,2.27,"19"
"2014-09-04T16:50:29",75,46,1.3700000000000001,"42"
"2014-09-04T16:52:19",5593,4,1.0600000000000001,"19"
"2014-09-04T16:52:36",6544,31,1.05,
"2014-09-04T16:54:23",7010,35,1.95,"34"
"2014-09-04T16:55:13",7006,35,1.95,"6"
"2014-09-04T16:57:14",9640,4,1.0600000000000001,"18"
"2014-09-04T16:58:23",5216,2,1.5900000000000001,"50"
"2014-09-04T16:58:25",5429,46,1.3700000000000001,"40"
"2014-09-04T17:01:26",4983,50,1.7,"3"
"2014-09-04T17:02:01",6050,14,3.02,"TBD"
"2014-09-04T17:02:56",4407,10,4.0999999999999996,"45"
"2014-09-04T17:05:32",3877,11,3.6800000000000002,"14"
"2014-09-04T17:08:21",806,14,3.02,"20"
"2014-09-04T17:09:51",7459,46,1.3700000000000001,"12"
"2014-09-04T17:10:24",685,4,1.0600000000000001,"35"
"2014-09-04T17:11:01",8403,25,1.96,"28"
"2014-09-04T17:13:29",844,49,3.3500000000000001,"28"
"2014-09-04T17:13:40",650,31,1.05,"26"
"2014-09-04T17:14:37",6644,15,3.0099999999999998,"43"
"2014-09-04T17:15:40",1537,31,1.05,"40"
"2014-09-04T17:17:28",9455,6,1.73,"36"
"2014-09-04T17:17:40",3141,12,2.27,"TBD"
"2014-09-04T17:18:09",6833,15,3.0099999999999998,"33"
"2014-09-04T17:19:12",2390,31,1.05,"43"
"2014-09-04T17:21:40",1052,11,3.6800000000000002,"37"
"2014-09-04T17:22:24",7767,2,1.5900000000000001,"27"
"2014-09-04T17:22:41",7836,4,1.0600000000000001,"25"
"2014-09-04T17:22:45",1775,41,4.0999999999999996,"10"
"2014-09-04T17:23:29",5295,4,1.0600000000000001,"42"
"2014-09-04T17:26:06",730,2,1.5900000000000001,"26"
"2014-09-04T17:26:42",3141,4,1.0600000000000001,"12"
"2014-09-04T17:28:48",4984,31,1.05,"31"
"2014-09-04T17:30:01",8066,46,1.3700000000000001,"32"
"2014-09-04T17:31:20",1501,13,1.9299999999999999,"25"
"2014-09-04T17:33:53",752,32,2.5499999999999998,"25"
"2014-09-04T17:36:10",5583,31,1.05,"16"
"2014-09-04T17:37:29",5591,46,1.3700000000000001,"19"
"2014-09-04T17:39:39",768,35,1.95,"TBD"
"2014-09-04T17:42:17",6438,12,2.27,"39"
"2014-09-04T17:42:59",3236,4,1.0600000000000001,"28"
"2014-09-04T17:44:05",3612,13,1.9299999999999999,"4"
"2014-09-04T17:44:56",6176,43,2.6699999999999999,"46"
"2014-09-04T17:46:37",6279,15,3.0099999999999998,"30"
"2014-09-04T17:50:18",8769,46,1.3700000000000001,"21"
"2014-09-04T17:50:27",5856,17,3.2999999999999998,"TBD"
"2014-09-04T17:50:59",6010,50,1.7,"16"
"2014-09-04T17:51:22",4215,31,1.05,"45"
"2014-09-04T17:52:45",9271,49,3.3500000000000001,
"2014-09-04T17:52:51",5985,25,1.96,"1"
"2014-09-04T17:54:01",5662,35,1.95,"36"
"2014-09-04T17:55:23",9277,12,2.27,"7"
"2014-09-04T17:57:32",3378,38,2.3799999999999999,"10"
"2014-09-04T18:00:23",5764,13,1.9299999999999999,"32"
"2014-09-04T18:04:02",2545,46,1.3700000000000001,"23"
"2014-09-04T18:06:34",5591,1,3.0099999999999998,"8"
"2014-09-04T18:07:06",717,46,1.3700000000000001,"8"
"2014-09-04T18:09:28",941,43,2.6699999999999999,"5"
"2014-09-04T18:09:50",1220,35,1.95,"49"
"2014-09-04T18:12:12",2893,12,2.27,"43"
"2014-09-04T18:14:28",5342,50,1.7,"37"
"2014-09-04T18:15:16",89,15,3.0099999999999998,"14"
"2014-09-04T18:15:16",4961,25,1.96,"42"
"2014-09-04T18:15:54",4504,6,1.73,"21"
"2014-09-04T18:16:23",3960,31,1.05,"45"
"2014-09-04T18:18:20",3378,2,1.5900000000000001,"38"
"2014-09-04T18:20:32",3793,33,5,"11"
"2014-09-04T18:21:13",8220,6,1.73,"8"
"2014-09-04T18:23:08",2720,6,1.73,"1"
"2014-09-04T18:23:13",4422,50,1.7,"7"
"2014-09-04T18:23:21",2156,49,3.3500000000000001,"17"
"2014-09-04T18:23:27",75,13,1.9299999999999999,"24"
"2014-09-04T18:23:57",7516,25,1.96,"14"
"2014-09-04T18:32:55",5563,2,1.5900000000000001,"8"
"2014-09-04T18:33:31",8053,6,1.73,"31"
"2014-09-04T18:34:00",4308,4,1.0600000000000001,"44"
"2014-09-04T18:35:47",1441,43,2.6699999999999999,"9"
"2014-09-04T18:35:50",934,31,1.05,"47"
"2014-09-04T18:36:24",4407,4,1.0600000000000001,"40"
"2014-09-04T18:36:45",64,27,2.3199999999999998,"19"
"2014-09-04T18:37:22",6119,38,2.3799999999999999,"37"
"2014-09-04T18:41:05",6241,46,1.3700000000000001,"43"
"2014-09-04T18:42:29",4269,12,2.27,"39"
"2014-09-04T18:45:10",3375,4,1.0600000000000001,"TBD"
"2014-09-04T18:45:23",7519,1,3.0099999999999998,"40"
"2014-09-04T18:48:43",2889,2,1.5900000000000001,"6"
"2014-09-04T18:49:26",7459,4,1.0600000000000001,"46"
"2014-09-04T18:50:48",6634,6,1.73,"24"
"2014-09-04T18:52:29",4911,12,2.27,"35"
"2014-09-04T18:53:29",3429,2,1.5900000000000001,"4"
"2014-09-04T18:54:50",4944,2,1.5900000000000001,"25"
"2014-09-04T18:58:28",4200,4,1.0600000000000001,"25"
"2014-09-04T18:59:09",5929,46,1.3700000000000001,"37"
"2014-09-04T19:01:26",4930,31,1.05,"6"
"2014-09-04T19:01:53",9267,25,1.96,"46"
"2014-09-04T19:03:12",1406,46,1.3700000000000001,"30"
"2014-09-04T19:03:32",6640,13,1.9299999999999999,"29"
"2014-09-04T19:03:41",807,31,1.05,"9"
"2014-09-04T19:04:48",8197,20,2.52,"33"
"2014-09-04T19:08:24",4631,20,2.52,"17"
"2014-09-04T19:08:39",8252,43,2.6699999999999999,"36"
"2014-09-04T19:09:03",747,27,2.3199999999999998,"19"
"2014-09-04T19:09:28",9230,20,2.52,"32"
"2014-09-04T19:09:37",4541,38,2.3799999999999999,"31"
"2014-09-04T19:09:43",6502,6,1.73,"1"
"2014-09-04T19:10:40",3130,20,2.52,"8"
"2014-09-04T19:10:43",588,31,1.05,"36"
"2014-09-04T19:10:48",9381,43,2.6699999999999999,"7"
"2014-09-04T19:10:58",1972,13,1.9299999999999999,"32"
"2014-09-04T19:12:46",582,32,2.5499999999999998,"38"
"2014-09-04T19:14:47",3147,11,3.6800000000000002,"30"
"2014-09-04T19:15:30",5605,4,1.0600000000000001,"37"
"2014-09-04T19:16:56",5864,50,1.7,"46"
"2014-09-04T19:18:26",425,27,2.3199999999999998,"TBD"
"2014-09-04T19:19:02",6257,22,4.0199999999999996,"6"
"2014-09-04T19:19:03",9054,31,1.05,"42"
"2014-09-04T19:19:05",4701,49,3.3500000000000001,"45"
"2014-09-04T19:19:58",911,43,2.6699999999999999,"9"
"2014-09-04T19:20:16",231,6,1.73,"8"
"2014-09-04T19:21:25",8318,12,2.27,"13"
"2014-09-04T19:22:09",1953,46,1.3700000000000001,"30"
"2014-09-04T19:26:38",5467,2,1.5900000000000001,"33"
"2014-09-04T19:27:04",7059,6,1.73,"35"
"2014-09-04T19:27:21",5141,46,1.3700000000000001,"50"
"2014-09-04T19:28:38",9365,13,1.9299999999999999,"37"
"2014-09-04T19:29:27",5070,13,1.9299999999999999,"28"
"2014-09-04T19:29:35",4822,13,1.9299999999999999,"25"
"2014-09-04T19:30:39",764,27,2.3199999999999998,"9"
"2014-09-04T19:31:08",913,38,2.3799999999999999,"21"
"2014-09-04T19:32:00",1163,46,1.3700000000000001,"24"
"2014-09-04T19:33:38",7768,4,1.0600000000000001,"32"
"2014-09-04T19:35:24",3130,4,1.0600000000000001,"20"
"2014-09-04T19:37:05",5183,46,1.3700000000000001,"46"
"2014-09-04T19:38:48",9824,4,1.0600000000000001,"7"
"2014-09-04T19:39:44",8998,7,4.4400000000000004,"23"
"2014-09-04T19:41:38",4805,19,4.2800000000000002,"40"
"2014-09-04T19:42:15",2668,31,1.05,"22"
"2014-09-04T19:42:26",1090,6,1.73,"45"
"2014-09-04T19:44:39",6221,20,2.52,"38"
"2014-09-04T19:45:16",5876,47,3.8100000000000001,"40"
"2014-09-04T19:47:24",5448,6,1.73,"37"
"2014-09-04T19:50:18",4961,6,1.73,"25"
"2014-09-04T19:51:26",2219,4,1.0600000000000001,"7"
"2014-09-04T19:53:23",940,14,3.02,"30"
"2014-09-04T19:54:37",2156,31,1.05,"49"
"2014-09-04T19:56:23",4803,46,1.3700000000000001,"22"
"2014-09-04T19:56:31",7104,6,1.73,
"2014-09-04T19:59:44",6096,50,1.7,"TBD"
"2014-09-04T20:00:35",4806,2,1.5900000000000001,"41"
"2014-09-04T20:02:17",2023,25,1.96,"34"
"2014-09-04T20:02:17",6603,46,1.3700000000000001,"1"
"2014-09-04T20:02:33",4234,2,1.5900000000000001,
"2014-09-04T20:04:16",9731,6,1.73,"14"
"2014-09-04T20:07:20",5829,35,1.95,
"2014-09-04T20:07:50",7853,43,2.6699999999999999,"18"
"2014-09-04T20:07:55",1108,46,1.3700000000000001,"48"
"2014-09-04T20:07:58",3051,46,1.3700000000000001,"2"
"2014-09-04T20:08:31",9267,4,1.0600000000000001,"37"
"2014-09-04T20:09:06",4735,6,1.73,"23"
"2014-09-04T20:09:18",9361,12,2.27,"28"
"2014-09-04T20:09:48",7852,2,1.5900000000000001,"50"
"2014-09-04T20:10:57",2127,4,1.0600000000000001,"9"
"2014-09-04T20:10:57",5318,2,1.5900000000000001,"44"
"2014-09-04T20:11:27",4437,6,1.73,"10"
"2014-09-04T20:14:00",254,32,2.5499999999999998,"24"
"2014-09-04T20:14:35",5477,2,1.5900000000000001,"9"
"2014-09-04T20:14:41",2210,46,1.3700000000000001,"42"
"2014-09-04T20:17:06",5414,31,1.05,"46"
"2014-09-04T20:18:37",5861,11,3.6800000000000002,"32"
"2014-09-04T20:19:16",3665,4,1.0600000000000001,"20"
"2014-09-04T20:20:07",5447,9,3.9199999999999999,"24"
"2014-09-04T20:20:28",2714,14,3.02,"37"
"2014-09-04T20:20:34",6135,13,1.9299999999999999,"33"
"2014-09-04T20:22:43",1337,35,1.95,"5"
"2014-09-04T20:23:07",5210,25,1.96,"48"
"2014-09-04T20:23:59",5856,25,1.96,"17"
"2014-09-04T20:26:31",6483,31,1.05,"32"
"2014-09-04T20:27:24",3461,25,1.96,"34"
"2014-09-04T20:28:40",5425,49,3.3500000000000001,"43"
"2014-09-04T20:29:08",8708,4,1.0600000000000001,"34"
"2014-09-04T20:30:26",4984,2,1.5900000000000001,"31"
"2014-09-04T20:30:49",6200,38,2.3799999999999999,"47"
"2014-09-04T20:31:17",6215,4,1.0600000000000001,"40"
"2014-09-04T20:31:26",6682,43,2.6699999999999999,"4"
"2014-09-04T20:31:32",3584,35,1.95,"13"
"2014-09-04T20:32:49",6565,31,1.05,"2"
"2014-09-04T20:35:36",3130,50,1.7,"4"
"2014-09-04T20:36:02",9037,39,4.9100000000000001,"37"
